phi_applied,target_flux,simulated_flux
0,0.1473495373044079,0.1473538982844015
0.002857142857142857,0.1496163838311261,0.1496136389608867
0.005714285714285714,0.1524601595991389,0.152450474952027
0.008571428571428572,0.1558636709877073,0.1558472312855548
0.01142857142857143,0.1598378148920571,0.159814823292857
0.01428571428571429,0.164401592654785,0.1643722714993724
0.01714285714285714,0.1695835565574006,0.1695481494405391
0.02,0.1754240058940228,0.1753827817251229
0.02285714285714286,0.1819782603657963,0.1819315205693749
0.02571428571428571,0.1893052542067097,0.1892533461068922
0.02857142857142857,0.1975402175783409,0.1974835525932606
0.03142857142857143,0.206808908816724,0.2067480030727118
0.03428571428571429,0.2173001024103092,0.2172356446334677
0.03714285714285714,0.2293322316631486,0.2292652150373484
0.04,0.2433368324222112,0.2432688363374987
